"","RFID","Weight","Date","Location","cattle_id"
"268","982 126059232684",218.8,2020-01-19 01:04:45,"Balcarce","5df95e0ced320000cc0011eb"
"269","982 126059232682",87,2020-01-19 01:10:20,"Balcarce","5df95e0ced320000cc0011e9"
"270","982 126059232682",0,2020-01-19 01:10:20,"Balcarce","5df95e0ced320000cc0011e9"
"271","982 126059232684",0,2020-01-19 01:12:12,"Balcarce","5df95e0ced320000cc0011eb"
"272","982 126059232682",0,2020-01-19 01:15:41,"Balcarce","5df95e0ced320000cc0011e9"
"273","982 126059232682",-84,2020-01-19 01:15:41,"Balcarce","5df95e0ced320000cc0011e9"
"274","982 126059232684",0,2020-01-19 01:16:36,"Balcarce","5df95e0ced320000cc0011eb"
"275","982 126059232682",0,2020-01-19 01:16:36,"Balcarce","5df95e0ced320000cc0011e9"
"276","982 126059232685",0,2020-01-19 01:20:12,"Balcarce","5df95e0ded320000cc0011ec"
"277","982 126059232685",265.19,2020-01-19 01:20:12,"Balcarce","5df95e0ded320000cc0011ec"
"278","982 126059232676",0,2020-01-19 01:21:20,"Balcarce","5df95e0bed320000cc0011e3"
"279","982 126059232685",0,2020-01-19 01:21:25,"Balcarce","5df95e0ded320000cc0011ec"
